############################################################
#
# TA1 External Aerodynamics AC5 Ahmed Body Partner 15 University of Poitiers
#
# Measurements MOVA- project : Ahmed Car Model
# slant - angle = 25 degree
#
# LDA measurements
#
# Data in the plane y=0 (symmetry plane)
#
# H. Lienhart/Th. Schenk
# Institute of Fluid Mechanics
# University Erlangen-Nuremberg
#			 
# Origin of coordinate system: x=0: end of the car, y=0: symmetry plane, z=0: ground plane
#
# Kinematic viscosity of air: 15x10-6 m2 s-1
# Bulk velocity: Ub=40 m s-1 
# Height of the body: h=288 mm 
# Reynolds number based on the height of the body: Re=768,000 
#   
############################################################
%AC = 1-05
%Column1Name = x
%Column1Units = m
%Column1Type = Real
%Column2Name = y
%Column2Units = m
%Column2Type = Real
%Column3Name = z
%Column3Units = m
%Column3Type = Real
%Column4Name = U
%Column4Units = m s-1
%Column4Type = Real
%Column5Name = V
%Column5Units = m s-1
%Column5Type = Real
%Column6Name = W
%Column6Units = m s-1
%Column6Type = Real
%Column7Name = u_rms
%Column7Units = m s-1
%Column7Type = Real
%Column8Name = v_rms
%Column8Units = m s-1
%Column8Type = Real
%Column9Name = w_rms
%Column9Units = m s-1
%Column9Type = Real
%Column10Name = uv
%Column10Units = m2 s-2
%Column10Type = Real
%Column11Name = uw
%Column11Units = m2 s-2
%Column11Type = Real
%Column12Name = uuu
%Column12Units = m3 s-3
%Column12Type = Real
%Column13Name = vvv
%Column13Units = m3 s-3
%Column13Type = Real
%Column14Name = www
%Column14Units = m3 s-3
%Column14Type = Real
%Column15Name = uuv
%Column15Units = m3 s-3
%Column15Type = Real
%Column16Name = uuw
%Column16Units = m3 s-3
%Column16Type = Real
%Column17Name = uvv
%Column17Units = m3 s-3
%Column17Type = Real
%Column18Name = uww
%Column18Units = m3 s-3
%Column18Type = Real
%End Of Metadata
438.000	0.000	178.000	35.819	0.663	-14.823	0.879	0.727	1.172	0.056	0.156	0.154	0.028	2.330	0.061	0.451	0.068	0.343
438.000	0.000	188.000	35.959	0.678	-14.352	0.773	0.666	0.963	0.042	0.087	0.160	0.047	1.180	0.026	0.242	-0.001	0.251
438.000	0.000	198.000	36.119	0.672	-13.768	0.687	0.625	0.778	0.034	0.033	0.086	0.017	0.491	0.010	0.101	0.001	0.139
438.000	0.000	208.000	36.275	0.680	-13.126	0.618	0.578	0.645	0.020	0.001	0.049	-0.003	0.270	0.002	0.056	-0.010	0.094
438.000	0.000	218.000	36.429	0.695	-12.435	0.567	0.545	0.553	0.021	-0.026	0.056	-0.006	0.103	-0.013	0.029	-0.007	0.034
438.000	0.000	228.000	36.610	0.688	-11.711	0.524	0.509	0.485	0.021	-0.031	0.043	-0.010	0.056	-0.019	0.014	-0.008	0.016
438.000	0.000	238.000	36.768	0.664	-11.011	0.481	0.472	0.421	0.020	-0.027	0.030	-0.010	0.039	-0.019	0.010	-0.012	0.007
438.000	0.000	248.000	36.938	0.628	-10.316	0.468	0.438	0.406	0.015	-0.029	0.033	-0.010	0.022	-0.014	0.007	-0.007	0.003
438.000	0.000	258.000	37.111	0.600	-9.628	0.446	0.412	0.371	0.018	-0.032	0.014	-0.012	0.011	-0.019	0.007	-0.010	0.000
438.000	0.000	268.000	37.289	0.574	-8.979	0.431	0.388	0.336	0.014	-0.024	0.012	-0.012	0.016	-0.019	0.007	-0.008	-0.002
438.000	0.000	278.000	37.473	0.553	-8.375	0.415	0.364	0.334	0.014	-0.026	0.003	-0.013	0.011	-0.017	0.007	-0.008	-0.002
438.000	0.000	288.000	37.639	0.529	-7.785	0.393	0.354	0.316	0.014	-0.022	0.004	-0.013	0.008	-0.018	0.007	-0.010	-0.002
438.000	0.000	298.000	37.816	0.519	-7.264	0.380	0.339	0.284	0.013	-0.020	-0.001	-0.014	0.006	-0.016	0.006	-0.012	-0.002
438.000	0.000	308.000	37.968	0.525	-6.818	0.356	0.327	0.273	0.012	-0.016	-0.006	-0.013	0.010	-0.017	0.006	-0.008	-0.003
438.000	0.000	318.000	38.118	0.552	-6.398	0.352	0.314	0.282	0.011	-0.014	-0.001	-0.013	0.007	-0.018	0.007	-0.008	-0.004
438.000	0.000	328.000	38.233	0.546	-6.022	0.338	0.313	0.274	0.012	-0.013	0.003	-0.011	0.007	-0.020	0.005	-0.010	-0.003
438.000	0.000	338.000	38.327	0.511	-5.714	0.330	0.311	0.268	0.013	-0.011	0.001	-0.014	0.007	-0.022	0.005	-0.011	-0.003
438.000	0.000	348.000	38.417	0.488	-5.450	0.336	0.304	0.258	0.012	-0.011	-0.005	-0.013	0.006	-0.019	0.006	-0.009	-0.003
438.000	0.000	368.000	38.610	0.452	-4.934	0.331	0.301	0.245	0.012	-0.009	0.009	-0.014	0.010	-0.017	0.005	-0.011	-0.003
438.000	0.000	388.000	38.781	0.448	-4.467	0.335	0.293	0.259	0.012	-0.010	0.012	-0.011	0.011	-0.020	0.006	-0.011	-0.004
438.000	0.000	408.000	38.960	0.472	-4.078	0.346	0.293	0.261	0.010	-0.010	0.003	-0.014	0.010	-0.019	0.006	-0.010	-0.004
438.000	0.000	428.000	39.088	0.602	-3.735	0.346	0.290	0.265	0.012	-0.009	-0.002	-0.013	0.008	-0.020	0.007	-0.011	-0.003
438.000	0.000	458.000	39.306	0.574	-3.237	0.342	0.287	0.245	0.011	-0.009	0.000	-0.014	0.007	-0.020	0.005	-0.011	-0.004
438.000	0.000	488.000	39.534	0.458	-2.866	0.348	0.288	0.248	0.013	-0.010	-0.002	-0.014	0.010	-0.021	0.006	-0.012	-0.003
438.000	0.000	518.000	39.659	0.322	-2.493	0.338	0.294	0.260	0.011	-0.009	0.004	-0.011	0.009	-0.019	0.004	-0.013	-0.002
438.000	0.000	558.000	39.781	0.301	-2.144	0.341	0.295	0.265	0.014	-0.012	-0.002	-0.014	0.009	-0.026	0.007	-0.014	-0.004
438.000	0.000	598.000	39.969	0.164	-1.912	0.330	0.291	0.268	0.014	-0.010	-0.002	-0.011	0.011	-0.024	0.008	-0.012	-0.005
438.000	0.000	638.000	40.055	0.276	-1.662	0.329	0.289	0.263	0.014	-0.009	0.000	-0.014	0.009	-0.023	0.006	-0.012	-0.004
438.000	0.000	688.000	40.148	0.363	-1.370	0.328	0.289	0.252	0.010	-0.008	0.000	-0.011	0.007	-0.019	0.004	-0.011	-0.002
438.000	0.000	738.000	40.269	0.371	-1.138	0.330	0.289	0.247	0.015	-0.007	0.007	-0.018	0.009	-0.024	0.005	-0.013	-0.004
538.000	0.000	28.000	28.182	-0.324	-4.389	5.421	4.838	6.010	1.700	-4.530	-24.600	-2.470	65.800	-3.970	38.900	-12.000	-10.600
538.000	0.000	38.000	29.945	-0.008	-5.777	4.977	4.540	6.288	0.835	-4.740	-26.600	-2.970	117.000	-0.526	44.400	-10.000	-17.800
538.000	0.000	48.000	31.669	0.293	-7.112	4.532	4.152	6.334	0.189	-4.520	-32.100	3.110	171.000	0.048	52.600	-10.500	-31.000
538.000	0.000	58.000	32.963	0.407	-8.394	4.143	3.839	6.189	0.077	-3.940	-35.000	3.750	222.000	2.620	54.600	-13.000	-32.400
538.000	0.000	68.000	34.001	0.490	-9.603	3.726	3.530	5.986	-0.213	-4.140	-32.400	8.060	266.000	2.370	52.500	-10.200	-36.300
538.000	0.000	78.000	34.825	0.573	-10.750	3.279	3.121	5.476	-0.014	-3.520	-27.400	7.120	251.000	2.020	44.700	-9.530	-31.900
538.000	0.000	88.000	35.438	0.630	-11.865	2.899	2.816	4.920	0.043	-2.890	-22.000	8.130	238.000	1.620	42.300	-7.250	-27.000
538.000	0.000	98.000	35.861	0.629	-12.701	2.474	2.467	4.257	-0.013	-1.700	-13.000	5.980	186.000	2.960	29.200	-6.110	-16.400
538.000	0.000	108.000	36.182	0.675	-13.437	2.106	2.102	3.713	0.213	-1.020	-4.710	5.540	151.000	1.310	19.100	-2.000	-10.500
538.000	0.000	118.000	36.371	0.650	-14.010	1.786	1.752	3.043	0.079	-0.312	0.404	3.550	89.900	1.660	11.800	-2.050	-3.670
538.000	0.000	128.000	36.498	0.648	-14.368	1.531	1.410	2.492	0.096	-0.016	0.967	2.130	52.500	0.859	6.060	0.419	-0.960
538.000	0.000	138.000	36.586	0.672	-14.564	1.312	1.222	1.971	0.085	0.063	0.675	1.310	24.800	0.633	2.980	0.270	-0.105
538.000	0.000	148.000	36.660	0.650	-14.617	1.108	1.085	1.570	0.079	0.052	0.592	0.545	10.700	0.315	0.818	0.121	1.180
538.000	0.000	158.000	36.742	0.718	-14.401	1.035	1.074	1.286	0.057	0.040	0.601	0.643	4.260	0.334	0.651	0.045	0.977
538.000	0.000	168.000	36.837	0.662	-14.025	0.949	0.957	1.060	0.045	-0.090	0.580	0.569	1.180	0.117	0.120	0.132	0.561
538.000	0.000	178.000	36.961	0.674	-13.534	0.879	0.905	0.909	0.023	-0.135	0.230	0.584	0.883	0.049	-0.019	0.117	0.090
538.000	0.000	188.000	37.074	0.692	-12.961	0.790	0.837	0.772	0.009	-0.127	0.238	0.396	0.303	0.177	-0.023	-0.143	0.144
538.000	0.000	198.000	37.202	0.694	-12.306	0.735	0.784	0.679	0.016	-0.120	0.136	0.133	0.231	0.009	0.019	0.057	0.064
538.000	0.000	208.000	37.329	0.694	-11.612	0.687	0.712	0.607	0.026	-0.109	0.164	0.050	0.065	0.004	0.011	0.034	0.040
538.000	0.000	218.000	37.467	0.680	-10.907	0.628	0.641	0.545	0.020	-0.093	0.087	0.058	0.078	-0.007	0.017	0.017	0.018
538.000	0.000	228.000	37.585	0.655	-10.188	0.580	0.586	0.507	0.022	-0.080	0.081	0.018	0.040	-0.017	0.009	0.018	0.013
538.000	0.000	238.000	37.712	0.635	-9.475	0.535	0.529	0.458	0.015	-0.069	0.032	0.012	0.020	-0.018	0.003	0.003	0.010
538.000	0.000	248.000	37.858	0.627	-8.800	0.499	0.482	0.424	0.010	-0.054	-0.139	-0.008	0.028	-0.023	0.004	0.002	0.001
538.000	0.000	258.000	37.990	0.608	-8.141	0.452	0.441	0.402	0.013	-0.044	0.004	-0.002	0.015	-0.021	0.008	-0.002	0.000
538.000	0.000	268.000	38.114	0.594	-7.527	0.426	0.407	0.369	0.012	-0.036	0.000	-0.009	0.008	-0.020	0.008	-0.005	-0.001
538.000	0.000	278.000	38.236	0.569	-7.001	0.396	0.383	0.336	0.010	-0.025	-0.001	-0.007	0.015	-0.020	0.009	-0.005	-0.001
538.000	0.000	288.000	38.349	0.551	-6.522	0.379	0.359	0.332	0.011	-0.025	0.004	-0.009	0.015	-0.023	0.007	-0.006	-0.003
538.000	0.000	298.000	38.450	0.583	-6.078	0.363	0.343	0.321	0.010	-0.020	0.011	-0.011	0.010	-0.023	0.006	-0.008	-0.003
538.000	0.000	308.000	38.541	0.608	-5.692	0.360	0.326	0.302	0.010	-0.018	0.011	-0.013	0.008	-0.021	0.005	-0.007	-0.003
538.000	0.000	318.000	38.610	0.589	-5.380	0.352	0.319	0.282	0.009	-0.012	0.009	-0.009	0.006	-0.023	0.005	-0.008	-0.002
538.000	0.000	328.000	38.681	0.545	-5.121	0.343	0.314	0.269	0.008	-0.011	0.012	-0.012	0.009	-0.025	0.004	-0.010	-0.002
538.000	0.000	338.000	38.743	0.516	-4.880	0.348	0.307	0.266	0.008	-0.011	0.015	-0.011	0.013	-0.024	0.005	-0.008	-0.002
538.000	0.000	348.000	38.812	0.495	-4.616	0.339	0.302	0.267	0.008	-0.010	0.010	-0.010	0.010	-0.025	0.004	-0.008	-0.002
538.000	0.000	368.000	38.935	0.493	-4.126	0.340	0.295	0.271	0.006	-0.010	0.011	-0.012	0.010	-0.024	0.005	-0.009	-0.002
538.000	0.000	388.000	39.061	0.474	-3.743	0.343	0.289	0.266	0.007	-0.011	0.005	-0.012	0.008	-0.023	0.005	-0.009	-0.003
538.000	0.000	408.000	39.170	0.543	-3.407	0.354	0.288	0.257	0.007	-0.010	-0.010	-0.012	0.007	-0.024	0.006	-0.009	-0.003
538.000	0.000	428.000	39.251	0.669	-3.164	0.341	0.280	0.248	0.007	-0.010	0.002	-0.009	0.007	-0.022	0.005	-0.008	-0.003
538.000	0.000	458.000	39.421	0.553	-2.739	0.350	0.283	0.255	0.008	-0.011	0.000	-0.012	0.010	-0.024	0.006	-0.010	-0.003
538.000	0.000	488.000	39.582	0.459	-2.429	0.343	0.283	0.263	0.012	-0.009	-0.005	-0.012	0.009	-0.029	0.006	-0.010	-0.003
538.000	0.000	518.000	39.653	0.266	-2.089	0.343	0.285	0.265	0.005	-0.011	-0.010	-0.010	0.011	-0.026	0.008	-0.010	-0.005
538.000	0.000	558.000	39.739	0.308	-1.812	0.344	0.289	0.263	0.011	-0.009	-0.005	-0.013	0.009	-0.033	0.008	-0.012	-0.004
538.000	0.000	598.000	39.896	0.180	-1.646	0.331	0.289	0.259	0.010	-0.009	-0.007	-0.012	0.006	-0.029	0.005	-0.010	-0.003
538.000	0.000	638.000	39.963	0.301	-1.430	0.328	0.283	0.252	0.010	-0.009	0.003	-0.011	0.007	-0.030	0.004	-0.010	-0.002
538.000	0.000	688.000	40.023	0.359	-1.195	0.331	0.282	0.245	0.006	-0.007	-0.003	-0.011	0.006	-0.031	0.004	-0.008	-0.003
538.000	0.000	738.000	40.137	0.381	-0.999	0.330	0.282	0.247	0.008	-0.007	0.004	-0.012	0.007	-0.025	0.005	-0.009	-0.002
638.000	0.000	28.000	32.078	-0.030	-5.080	4.703	3.992	5.271	0.791	-5.400	-58.000	-2.220	87.100	-5.150	38.700	-27.300	-29.800
638.000	0.000	38.000	33.668	0.200	-6.463	4.116	3.541	5.213	0.107	-5.320	-49.100	-2.900	115.000	-0.702	43.200	-16.900	-38.300
638.000	0.000	48.000	34.901	0.302	-7.718	3.655	3.155	5.134	0.101	-4.400	-41.500	2.890	153.000	-0.177	42.200	-13.800	-38.200
638.000	0.000	58.000	35.657	0.399	-8.943	3.220	2.784	4.769	0.004	-3.460	-33.900	5.070	147.000	-0.603	39.300	-8.820	-30.100
638.000	0.000	68.000	36.283	0.479	-10.075	2.790	2.534	4.417	-0.062	-2.610	-19.800	3.630	154.000	1.930	31.600	-6.550	-24.800
638.000	0.000	78.000	36.680	0.546	-11.085	2.479	2.261	3.990	-0.118	-1.600	-8.720	3.620	139.000	2.200	23.200	-4.250	-13.000
638.000	0.000	88.000	36.867	0.540	-11.983	2.133	1.981	3.459	0.118	-0.873	-4.920	0.512	102.000	0.582	17.000	-1.550	-7.450
638.000	0.000	98.000	37.058	0.547	-12.720	1.882	1.748	3.049	0.094	-0.492	-0.321	0.812	82.900	0.770	11.000	-0.758	-4.190
638.000	0.000	108.000	37.142	0.535	-13.291	1.684	1.598	2.574	0.095	-0.458	-1.180	1.930	51.300	0.896	7.240	-0.068	-4.130
638.000	0.000	118.000	37.205	0.538	-13.704	1.571	1.461	2.142	0.018	-0.143	-0.532	1.930	27.400	0.841	4.420	-0.349	0.177
638.000	0.000	128.000	37.277	0.557	-13.934	1.453	1.374	1.770	0.012	-0.211	0.350	3.210	11.500	0.693	0.890	0.154	1.270
638.000	0.000	138.000	37.343	0.556	-13.905	1.362	1.332	1.543	-0.040	-0.278	0.103	1.680	5.420	0.275	0.782	0.387	1.010
638.000	0.000	148.000	37.448	0.572	-13.746	1.303	1.320	1.373	-0.021	-0.326	0.511	3.180	1.360	0.578	-0.013	0.338	1.030
638.000	0.000	158.000	37.497	0.594	-13.405	1.233	1.239	1.226	-0.001	-0.340	0.693	1.780	0.587	0.401	-0.331	-0.123	0.382
638.000	0.000	168.000	37.622	0.624	-12.964	1.094	1.193	1.023	-0.003	-0.312	0.541	1.300	0.347	0.298	0.011	-0.081	0.308
638.000	0.000	178.000	37.715	0.631	-12.408	1.054	1.089	0.945	0.001	-0.328	0.357	0.882	0.517	0.250	0.169	0.218	0.097
638.000	0.000	188.000	37.846	0.645	-11.770	0.942	1.014	0.834	0.043	-0.251	0.691	1.450	0.321	0.481	-0.040	0.524	0.246
638.000	0.000	198.000	37.947	0.659	-11.075	0.850	0.884	0.783	0.009	-0.217	0.358	0.538	0.535	0.122	0.124	0.146	0.058
638.000	0.000	208.000	38.066	0.648	-10.372	0.776	0.792	0.697	0.015	-0.162	0.200	0.426	0.632	0.125	0.178	0.125	0.079
638.000	0.000	218.000	38.197	0.650	-9.660	0.682	0.696	0.613	0.014	-0.114	0.244	0.102	0.165	0.018	0.051	0.004	0.077
638.000	0.000	228.000	38.297	0.647	-8.961	0.608	0.621	0.562	0.014	-0.096	0.117	0.126	0.285	0.001	0.052	0.071	0.008
638.000	0.000	238.000	38.397	0.637	-8.291	0.542	0.553	0.516	0.009	-0.074	0.068	0.021	-0.015	-0.019	0.012	0.020	0.021
638.000	0.000	248.000	38.506	0.619	-7.654	0.505	0.500	0.462	0.010	-0.061	0.032	0.021	0.025	-0.009	0.014	0.009	0.003
638.000	0.000	258.000	38.584	0.593	-7.082	0.457	0.446	0.416	0.009	-0.042	0.041	-0.001	0.024	-0.022	0.010	-0.001	0.002
638.000	0.000	268.000	38.685	0.576	-6.586	0.439	0.412	0.392	0.009	-0.037	0.021	-0.004	0.019	-0.015	0.007	-0.004	0.000
638.000	0.000	278.000	38.788	0.619	-6.123	0.408	0.384	0.371	0.006	-0.026	0.014	-0.011	0.013	-0.023	0.003	-0.003	0.000
638.000	0.000	288.000	38.883	0.616	-5.710	0.387	0.357	0.343	0.008	-0.018	-0.003	-0.011	0.006	-0.022	0.006	-0.007	0.000
638.000	0.000	298.000	38.958	0.621	-5.355	0.371	0.342	0.315	0.009	-0.014	-0.003	-0.011	0.007	-0.021	0.004	-0.006	-0.001
638.000	0.000	308.000	39.005	0.589	-5.069	0.365	0.332	0.293	0.008	-0.010	-0.012	-0.011	0.009	-0.022	0.006	-0.008	-0.002
638.000	0.000	318.000	39.053	0.541	-4.808	0.356	0.327	0.293	0.006	-0.010	-0.011	-0.012	0.013	-0.025	0.005	-0.008	-0.002
638.000	0.000	328.000	39.120	0.522	-4.574	0.346	0.318	0.296	0.005	-0.008	-0.012	-0.011	0.014	-0.024	0.005	-0.008	-0.003
638.000	0.000	338.000	39.157	0.507	-4.305	0.350	0.310	0.287	0.007	-0.007	-0.014	-0.010	0.011	-0.024	0.005	-0.008	-0.003
638.000	0.000	348.000	39.187	0.496	-4.044	0.344	0.306	0.286	0.007	-0.007	-0.015	-0.010	0.011	-0.024	0.005	-0.008	-0.003
638.000	0.000	368.000	39.274	0.479	-3.610	0.337	0.299	0.281	0.006	-0.004	-0.017	-0.011	0.009	-0.024	0.005	-0.009	-0.002
638.000	0.000	388.000	39.337	0.489	-3.281	0.333	0.290	0.260	0.010	-0.003	-0.018	-0.010	0.006	-0.026	0.005	-0.010	-0.002
638.000	0.000	408.000	39.413	0.583	-3.014	0.335	0.289	0.258	0.008	-0.004	-0.020	-0.011	0.012	-0.024	0.007	-0.007	-0.004
638.000	0.000	428.000	39.461	0.639	-2.788	0.331	0.282	0.251	0.007	-0.002	-0.020	-0.010	0.011	-0.027	0.006	-0.008	-0.002
638.000	0.000	458.000	39.593	0.538	-2.390	0.332	0.287	0.268	0.010	-0.002	-0.023	-0.012	0.010	-0.026	0.006	-0.010	-0.002
638.000	0.000	488.000	39.686	0.455	-2.112	0.323	0.286	0.263	0.007	0.000	-0.024	-0.011	0.011	-0.020	0.004	-0.008	-0.003
638.000	0.000	518.000	39.721	0.242	-1.807	0.321	0.289	0.261	0.008	-0.001	-0.021	-0.010	0.009	-0.025	0.005	-0.009	-0.002
638.000	0.000	558.000	39.773	0.292	-1.596	0.319	0.286	0.256	0.009	-0.002	-0.025	-0.010	0.006	-0.029	0.004	-0.010	-0.002
638.000	0.000	598.000	39.877	0.182	-1.456	0.315	0.294	0.252	0.011	-0.002	-0.021	-0.012	0.007	-0.029	0.006	-0.011	-0.002
638.000	0.000	638.000	39.917	0.289	-1.269	0.316	0.282	0.242	0.008	-0.001	-0.022	-0.010	0.005	-0.025	0.004	-0.008	-0.003
638.000	0.000	688.000	39.960	0.335	-1.046	0.322	0.284	0.243	0.007	-0.002	-0.029	-0.011	0.007	-0.024	0.006	-0.009	-0.002
638.000	0.000	738.000	40.032	0.387	-0.885	0.319	0.282	0.249	0.008	-0.001	-0.023	-0.011	0.011	-0.025	0.006	-0.009	-0.003
